customer_id,transaction_id,transaction_amount,amount_deviation,transaction_frequency,country_risk,customer_age,is_money_laundering,transaction_date,data_version,generation_timestamp,n_customers_param,max_tx_per_customer_param
327,327_6,533.1562744745779,512.646258205707,3,0.44924522326657673,62,0,2026-01-04 11:26:32.138331,1.0,2026-01-09T11:26:31.693546,5000,10
327,327_7,864.4865755687684,181.31595711151647,2,0.3731768413251103,62,0,2026-01-08 11:26:32.138331,1.0,2026-01-09T11:26:31.693546,5000,10
327,327_8,2064.9178117064694,1019.1152790261845,3,0.013370171408677826,62,0,2026-01-04 11:26:32.138331,1.0,2026-01-09T11:26:31.693546,5000,10
328,328_1,16243.897360424802,7770.591539909798,1,0.1227494417475718,65,0,2026-01-07 11:26:32.140338,1.0,2026-01-09T11:26:31.693546,5000,10
328,328_2,8622.840140434399,149.53431991939397,2,0.1286829498625621,65,0,2026-01-08 11:26:32.140338,1.0,2026-01-09T11:26:31.693546,5000,10
328,328_3,3687.29689140382,4786.008929111184,2,0.43455743857111173,65,1,2026-01-08 11:26:32.140338,1.0,2026-01-09T11:26:31.693546,5000,10
328,328_4,2928.8653883520583,5544.440432162946,2,0.4258718676352374,65,1,2026-01-03 11:26:32.140338,1.0,2026-01-09T11:26:31.693546,5000,10
328,328_5,12315.036022901177,3841.730202386172,1,0.21661468270200226,65,0,2026-01-04 11:26:32.140338,1.0,2026-01-09T11:26:31.693546,5000,10
328,328_6,10085.438279445392,1612.1324589303877,2,0.3223772470361897,65,0,2026-01-03 11:26:32.140338,1.0,2026-01-09T11:26:31.693546,5000,10
328,328_7,12343.942497656875,3870.6366771418707,1,0.045909718802066075,65,0,2026-01-06 11:26:32.140338,1.0,2026-01-09T11:26:31.693546,5000,10
328,328_8,10623.88092746863,2150.5751069536254,1,0.09315052885770951,65,0,2026-01-05 11:26:32.140338,1.0,2026-01-09T11:26:31.693546,5000,10
329,329_1,196.03829170151027,7.990889484408967,1,0.5890738426237392,24,0,2026-01-02 11:26:32.142480,1.0,2026-01-09T11:26:31.693546,5000,10
329,329_2,215.45297219608523,11.423791010165985,1,0.12058614745623003,24,0,2026-01-06 11:26:32.142480,1.0,2026-01-09T11:26:31.693546,5000,10
329,329_3,229.74032446448993,25.711143278570688,1,0.26072788191662366,24,0,2026-01-04 11:26:32.142480,1.0,2026-01-09T11:26:31.693546,5000,10
329,329_4,349.13707661943005,145.1078954335108,1,0.5042881717594425,24,0,2026-01-05 11:26:32.142480,1.0,2026-01-09T11:26:31.693546,5000,10
330,330_1,5682.7419102530985,2169.6160562870723,2,0.3191870742067298,45,0,2026-01-05 11:26:32.144068,1.0,2026-01-09T11:26:31.693546,5000,10
330,330_2,5704.1508483228845,2191.0249943568583,1,0.21003180972198676,45,0,2026-01-06 11:26:32.144068,1.0,2026-01-09T11:26:31.693546,5000,10
330,330_3,5687.678424431886,2174.55257046586,1,0.39490769832924405,45,0,2026-01-03 11:26:32.144068,1.0,2026-01-09T11:26:31.693546,5000,10
330,330_4,10.0,3503.125853966026,1,0.24733753646574352,45,0,2026-01-07 11:26:32.144068,1.0,2026-01-09T11:26:31.693546,5000,10
330,330_5,2532.8203975970837,980.3054563689425,1,0.2101011656862206,45,0,2026-01-08 11:26:32.144068,1.0,2026-01-09T11:26:31.693546,5000,10
330,330_6,4064.5730424017866,551.4471884357604,2,0.5395071441458502,45,0,2026-01-05 11:26:32.144068,1.0,2026-01-09T11:26:31.693546,5000,10
331,331_1,5650.423130626132,362.1059102097588,1,0.22381431889674197,20,0,2026-01-03 11:26:32.145524,1.0,2026-01-09T11:26:31.693546,5000,10
331,331_2,7944.34817251038,2656.0309520940073,1,0.6819462821479161,20,1,2026-01-08 11:26:32.145524,1.0,2026-01-09T11:26:31.693546,5000,10
332,332_1,10770.616730795386,2057.1415643921064,1,0.42593824989176166,38,0,2026-01-03 11:26:32.146890,1.0,2026-01-09T11:26:31.693546,5000,10
332,332_2,11840.947837348425,3127.472670945146,2,0.017054876540737385,38,0,2026-01-04 11:26:32.146890,1.0,2026-01-09T11:26:31.693546,5000,10
332,332_3,3842.983839622466,4870.491326780813,2,0.5962028176613571,38,1,2026-01-04 11:26:32.146890,1.0,2026-01-09T11:26:31.693546,5000,10
332,332_4,6677.791394903708,2035.6837714995709,1,0.6469850514978964,38,0,2026-01-02 11:26:32.146890,1.0,2026-01-09T11:26:31.693546,5000,10
332,332_5,6838.883729359687,1874.5914370435921,2,0.6498880043827102,38,0,2026-01-06 11:26:32.146890,1.0,2026-01-09T11:26:31.693546,5000,10
332,332_6,2263.951333499572,6449.523832903707,2,0.1387958832681198,38,0,2026-01-06 11:26:32.146890,1.0,2026-01-09T11:26:31.693546,5000,10
333,333_1,583.4118378135456,110.38295688246717,1,0.27893596518165154,34,0,2026-01-04 11:26:32.149208,1.0,2026-01-09T11:26:31.693546,5000,10
334,334_1,2320.4072765912533,533.5715228209433,1,0.5466208110555175,79,0,2026-01-03 11:26:32.151905,1.0,2026-01-09T11:26:31.693546,5000,10
334,334_2,2309.1953486452253,544.7834507669713,2,0.047276595504864224,79,0,2026-01-04 11:26:32.151905,1.0,2026-01-09T11:26:31.693546,5000,10
334,334_3,2652.559713207024,201.4190862051728,1,0.32790086787180356,79,0,2026-01-06 11:26:32.151905,1.0,2026-01-09T11:26:31.693546,5000,10
334,334_4,2191.2823801356253,662.6964192765713,1,0.3995635820444946,79,0,2026-01-05 11:26:32.151905,1.0,2026-01-09T11:26:31.693546,5000,10
334,334_5,1029.2362895610013,1824.7425098511953,1,0.11997363121921409,79,0,2026-01-07 11:26:32.151905,1.0,2026-01-09T11:26:31.693546,5000,10
334,334_6,2168.7818926871887,685.1969067250079,2,0.3562257417912547,79,0,2026-01-04 11:26:32.151905,1.0,2026-01-09T11:26:31.693546,5000,10
335,335_1,2298.626209242636,865.3455111218711,2,0.25004388280156814,46,0,2026-01-05 11:26:32.153611,1.0,2026-01-09T11:26:31.693546,5000,10
335,335_2,1722.2818837708658,289.001185650101,3,0.22994669366870582,46,0,2026-01-04 11:26:32.153611,1.0,2026-01-09T11:26:31.693546,5000,10
335,335_3,1771.6355609205318,338.35486279976703,1,0.19656358652162284,46,0,2026-01-06 11:26:32.153611,1.0,2026-01-09T11:26:31.693546,5000,10
335,335_4,2368.8352819402185,935.5545838194537,1,0.6781280650412398,46,0,2026-01-03 11:26:32.153611,1.0,2026-01-09T11:26:31.693546,5000,10
335,335_5,1368.195541029023,65.08515709174185,2,0.1091861088071205,46,0,2026-01-08 11:26:32.153611,1.0,2026-01-09T11:26:31.693546,5000,10
335,335_6,978.9546342366469,454.32606388411784,2,0.26804456674619587,46,0,2026-01-05 11:26:32.153611,1.0,2026-01-09T11:26:31.693546,5000,10
335,335_7,2617.6617864174536,1184.3810882966889,3,0.466281214477214,46,0,2026-01-04 11:26:32.153611,1.0,2026-01-09T11:26:31.693546,5000,10
335,335_8,2349.194437562104,915.9137394413394,3,0.4661435724783587,46,0,2026-01-04 11:26:32.153611,1.0,2026-01-09T11:26:31.693546,5000,10
335,335_9,374.03674910316454,1059.2439490176002,2,0.18821643029406007,46,0,2026-01-08 11:26:32.153611,1.0,2026-01-09T11:26:31.693546,5000,10
336,336_1,471.57455171658455,83.47018361911631,2,0.24120136055034727,54,0,2026-01-08 11:26:32.155392,1.0,2026-01-09T11:26:31.693546,5000,10
336,336_2,421.3236072223787,33.21923912491047,2,0.45867690642206416,54,0,2026-01-05 11:26:32.155392,1.0,2026-01-09T11:26:31.693546,5000,10
336,336_3,423.959128222028,35.85476012455979,2,0.026636144086153845,54,0,2026-01-08 11:26:32.155392,1.0,2026-01-09T11:26:31.693546,5000,10
336,336_4,580.9418364841586,192.83746838669032,2,0.016266386097713394,54,0,2026-01-05 11:26:32.155392,1.0,2026-01-09T11:26:31.693546,5000,10
337,337_1,7299.892418970966,2034.1570581906153,2,0.4024126680563637,31,0,2026-01-04 11:26:32.156997,1.0,2026-01-09T11:26:31.693546,5000,10
337,337_2,4934.094108084509,4399.955369077073,1,0.20678006904123505,31,0,2026-01-07 11:26:32.156997,1.0,2026-01-09T11:26:31.693546,5000,10
337,337_3,1234.4862170355818,8099.5632601259995,2,0.27192186083184333,31,0,2026-01-05 11:26:32.156997,1.0,2026-01-09T11:26:31.693546,5000,10
337,337_4,10887.327712318958,1553.278235157377,2,0.7182589806300386,31,0,2026-01-05 11:26:32.156997,1.0,2026-01-09T11:26:31.693546,5000,10
337,337_5,4304.191870986262,5029.857606175319,2,0.09745653180858077,31,0,2026-01-04 11:26:32.156997,1.0,2026-01-09T11:26:31.693546,5000,10
337,337_6,21479.88743485864,12145.837957697058,1,0.18452661377260854,31,0,2026-01-03 11:26:32.156997,1.0,2026-01-09T11:26:31.693546,5000,10
337,337_7,7703.2745882673635,1630.7748888942178,1,0.43741753538859995,31,0,2026-01-08 11:26:32.156997,1.0,2026-01-09T11:26:31.693546,5000,10
338,338_1,15014.343732481258,5984.517997729234,1,0.14597089730298118,70,0,2026-01-08 11:26:32.158825,1.0,2026-01-09T11:26:31.693546,5000,10
338,338_2,13442.08470014884,4412.258965396815,1,0.21386676433049473,70,0,2026-01-04 11:26:32.158825,1.0,2026-01-09T11:26:31.693546,5000,10
338,338_3,10687.700831140906,1657.8750963888815,1,0.03983929230120685,70,0,2026-01-02 11:26:32.158825,1.0,2026-01-09T11:26:31.693546,5000,10
339,339_1,1242.2893356347354,2915.829447233136,1,0.09724927917388372,27,0,2026-01-07 11:26:32.161349,1.0,2026-01-09T11:26:31.693546,5000,10
339,339_2,9621.695357650302,5463.576574782431,2,0.10982132978144733,27,0,2026-01-02 11:26:32.161349,1.0,2026-01-09T11:26:31.693546,5000,10
339,339_3,4525.516236527816,367.3974536599444,3,0.8881448003409593,27,0,2026-01-05 11:26:32.161349,1.0,2026-01-09T11:26:31.693546,5000,10
339,339_4,2809.428864487896,1348.689918379975,1,0.5944346538319132,27,0,2026-01-03 11:26:32.161349,1.0,2026-01-09T11:26:31.693546,5000,10
339,339_5,4381.8569250743285,223.73814220645727,1,0.26254089737474734,27,0,2026-01-08 11:26:32.161349,1.0,2026-01-09T11:26:31.693546,5000,10
339,339_6,3581.0344609324015,577.0843219354697,2,0.23358168657643147,27,0,2026-01-02 11:26:32.161349,1.0,2026-01-09T11:26:31.693546,5000,10
339,339_7,4144.015192419175,14.103590448696195,1,0.41953461246294277,27,0,2026-01-04 11:26:32.161349,1.0,2026-01-09T11:26:31.693546,5000,10
339,339_8,3981.287857835654,176.83092503221724,3,0.09973584093937038,27,0,2026-01-05 11:26:32.161349,1.0,2026-01-09T11:26:31.693546,5000,10
339,339_9,5761.070998757384,1602.9522158895124,3,0.238702462524933,27,0,2026-01-05 11:26:32.161349,1.0,2026-01-09T11:26:31.693546,5000,10
340,340_1,11060.382189258351,3058.491243341683,3,0.3641843367682629,22,0,2026-01-06 11:26:32.163314,1.0,2026-01-09T11:26:31.693546,5000,10
340,340_2,11382.40437016152,3380.513424244851,3,0.5498454901199975,22,1,2026-01-06 11:26:32.163314,1.0,2026-01-09T11:26:31.693546,5000,10
340,340_3,3975.788512705331,4026.102433211337,3,0.40420977202110603,22,1,2026-01-06 11:26:32.163314,1.0,2026-01-09T11:26:31.693546,5000,10
340,340_4,4021.6263946391196,3980.2645512775484,3,0.13431918999496073,22,1,2026-01-04 11:26:32.163314,1.0,2026-01-09T11:26:31.693546,5000,10
340,340_5,11413.920853061452,3412.0299071447844,3,0.00807560396706582,22,0,2026-01-04 11:26:32.163314,1.0,2026-01-09T11:26:31.693546,5000,10
340,340_6,9415.491826315876,1413.600880399208,3,0.537742968309597,22,0,2026-01-04 11:26:32.163314,1.0,2026-01-09T11:26:31.693546,5000,10
341,341_1,2811.5824683785327,48.865942517853,1,0.22895150145069437,49,0,2026-01-08 11:26:32.166037,1.0,2026-01-09T11:26:31.693546,5000,10
341,341_2,517.0777553562307,2343.370655540155,1,0.10414148019830145,49,0,2026-01-02 11:26:32.166037,1.0,2026-01-09T11:26:31.693546,5000,10
341,341_3,2093.5824389891286,766.8659719072571,1,0.2610034778647075,49,0,2026-01-07 11:26:32.166037,1.0,2026-01-09T11:26:31.693546,5000,10
341,341_4,392.60194893622565,2467.84646196016,1,0.42211416477876884,49,0,2026-01-06 11:26:32.166037,1.0,2026-01-09T11:26:31.693546,5000,10
342,342_1,4895.790394705344,2491.1443486742737,2,0.24807768036533231,37,0,2026-01-07 11:26:32.167515,1.0,2026-01-09T11:26:31.693546,5000,10
342,342_2,4391.496440121991,2995.438303257626,3,0.3874606100657344,37,0,2026-01-08 11:26:32.167515,1.0,2026-01-09T11:26:31.693546,5000,10
342,342_3,3495.814563199468,3891.1201801801494,2,0.05724108436671763,37,0,2026-01-06 11:26:32.167515,1.0,2026-01-09T11:26:31.693546,5000,10
342,342_4,9566.919581159058,2179.9848377794406,3,0.45491766900822905,37,0,2026-01-08 11:26:32.167515,1.0,2026-01-09T11:26:31.693546,5000,10
342,342_5,14198.994389885476,6812.059646505859,3,0.24949198225863897,37,1,2026-01-08 11:26:32.167515,1.0,2026-01-09T11:26:31.693546,5000,10
342,342_6,6595.343694543959,791.5910488356585,2,0.0821192240969045,37,0,2026-01-07 11:26:32.167515,1.0,2026-01-09T11:26:31.693546,5000,10
342,342_7,3314.95061624718,4071.9841271324376,1,0.47940585679409203,37,1,2026-01-05 11:26:32.167515,1.0,2026-01-09T11:26:31.693546,5000,10
342,342_8,9142.455647945979,1755.5209045663614,2,0.16489160580061496,37,0,2026-01-06 11:26:32.167515,1.0,2026-01-09T11:26:31.693546,5000,10
343,343_1,5888.055317320104,1095.7058065603096,3,0.5045414465579737,30,0,2026-01-07 11:26:32.169501,1.0,2026-01-09T11:26:31.693546,5000,10
343,343_2,7404.911766896109,421.1506430156951,1,0.1596784184772865,30,0,2026-01-06 11:26:32.169501,1.0,2026-01-09T11:26:31.693546,5000,10
343,343_3,3079.0287511023876,3904.7323727780263,3,0.3162802055757715,30,1,2026-01-07 11:26:32.169501,1.0,2026-01-09T11:26:31.693546,5000,10
343,343_4,5061.362261632577,1922.3988622478364,1,0.45690739355307824,30,0,2026-01-08 11:26:32.169501,1.0,2026-01-09T11:26:31.693546,5000,10
343,343_5,6905.862370486809,77.89875339360515,3,0.17696096402420974,30,0,2026-01-07 11:26:32.169501,1.0,2026-01-09T11:26:31.693546,5000,10
343,343_6,7348.711654903491,364.950531023077,1,0.5033260052204961,30,0,2026-01-04 11:26:32.169501,1.0,2026-01-09T11:26:31.693546,5000,10
343,343_7,6603.67472580749,380.08639807292366,1,0.9021293064830298,30,0,2026-01-05 11:26:32.169501,1.0,2026-01-09T11:26:31.693546,5000,10
344,344_1,6525.241982124136,779.5396194288514,2,0.008899798238318735,52,0,2026-01-08 11:26:32.171317,1.0,2026-01-09T11:26:31.693546,5000,10
344,344_2,3596.5370737444346,3708.2445278085524,4,0.2714579485471974,52,1,2026-01-02 11:26:32.171317,1.0,2026-01-09T11:26:31.693546,5000,10
344,344_3,10.0,7294.781601552987,3,0.3108036723537905,52,1,2026-01-04 11:26:32.171317,1.0,2026-01-09T11:26:31.693546,5000,10
344,344_4,6596.236805784101,708.5447957688857,1,0.28780930089397966,52,0,2026-01-07 11:26:32.171317,1.0,2026-01-09T11:26:31.693546,5000,10
344,344_5,6189.673257848923,1115.1083437040643,4,0.43008931835739816,52,0,2026-01-02 11:26:32.171317,1.0,2026-01-09T11:26:31.693546,5000,10
344,344_6,7598.29622162936,293.5146200763729,2,0.22503851372230546,52,0,2026-01-08 11:26:32.171317,1.0,2026-01-09T11:26:31.693546,5000,10
344,344_7,4694.548955557889,2610.232645995098,4,0.09456518647009399,52,0,2026-01-02 11:26:32.171317,1.0,2026-01-09T11:26:31.693546,5000,10
344,344_8,6402.014278778448,902.767322774539,4,0.13788570591986993,52,0,2026-01-02 11:26:32.171317,1.0,2026-01-09T11:26:31.693546,5000,10
344,344_9,2765.328854069504,4539.452747483483,3,0.2147672160851278,52,1,2026-01-04 11:26:32.171317,1.0,2026-01-09T11:26:31.693546,5000,10
344,344_10,702.7577953038217,6602.023806249165,3,0.028626215251300418,52,1,2026-01-04 11:26:32.171317,1.0,2026-01-09T11:26:31.693546,5000,10
345,345_1,468.4921721516672,898.8668733623525,1,0.23151316937916752,19,0,2026-01-05 11:26:32.173055,1.0,2026-01-09T11:26:31.693546,5000,10
345,345_2,1247.2569811857218,120.10206432829796,1,0.23328739877720306,19,0,2026-01-02 11:26:32.173055,1.0,2026-01-09T11:26:31.693546,5000,10
345,345_3,539.021264191016,828.3377813230037,3,0.09824675227718956,19,0,2026-01-07 11:26:32.173055,1.0,2026-01-09T11:26:31.693546,5000,10
345,345_4,1464.6162230307702,97.25717751675052,1,0.40973606577083294,19,0,2026-01-04 11:26:32.173055,1.0,2026-01-09T11:26:31.693546,5000,10
345,345_5,677.9339305227919,689.4251149912278,3,0.35373291185444256,19,0,2026-01-07 11:26:32.173055,1.0,2026-01-09T11:26:31.693546,5000,10
345,345_6,1531.4376905638112,164.07864504979148,3,0.032427844043399406,19,0,2026-01-07 11:26:32.173055,1.0,2026-01-09T11:26:31.693546,5000,10
345,345_7,1482.7234766385923,115.36443112457255,1,0.3458636689338324,19,0,2026-01-03 11:26:32.173055,1.0,2026-01-09T11:26:31.693546,5000,10
346,346_1,1498.1343049426143,1051.7962171206261,1,0.5791518999386314,31,0,2026-01-08 11:26:32.175457,1.0,2026-01-09T11:26:31.693546,5000,10
347,347_1,4090.5713588573,715.4961799536259,1,0.6603427343228863,35,0,2026-01-06 11:26:32.177597,1.0,2026-01-09T11:26:31.693546,5000,10
347,347_2,4269.727335835934,536.3402029749914,1,0.3249219785163215,35,0,2026-01-04 11:26:32.177597,1.0,2026-01-09T11:26:31.693546,5000,10
347,347_3,5332.698059704571,526.6305208936456,1,0.07624151822594534,35,0,2026-01-05 11:26:32.177597,1.0,2026-01-09T11:26:31.693546,5000,10
348,348_1,4277.323082785294,1366.5408261074308,1,0.33925933680946524,77,1,2026-01-08 11:26:32.179339,1.0,2026-01-09T11:26:31.693546,5000,10
348,348_2,3205.5057664519877,294.7235097741245,1,0.10610136028100192,77,0,2026-01-06 11:26:32.179339,1.0,2026-01-09T11:26:31.693546,5000,10
348,348_3,1339.9745552095876,1570.8077014682756,2,0.08034770014777665,77,0,2026-01-02 11:26:32.179339,1.0,2026-01-09T11:26:31.693546,5000,10
348,348_4,3419.1570944844643,508.37483780660114,2,0.24412000594534103,77,0,2026-01-02 11:26:32.179339,1.0,2026-01-09T11:26:31.693546,5000,10
348,348_5,1206.1840150074586,1704.5982416704046,1,0.7967681725808318,77,0,2026-01-04 11:26:32.179339,1.0,2026-01-09T11:26:31.693546,5000,10
348,348_6,4849.084647987856,1938.3023913099933,1,0.6024542483100036,77,0,2026-01-07 11:26:32.179339,1.0,2026-01-09T11:26:31.693546,5000,10
349,349_1,1570.108341291545,403.34392390641256,2,0.07295428109933108,56,0,2026-01-02 11:26:32.181259,1.0,2026-01-09T11:26:31.693546,5000,10
349,349_2,2051.4729651512184,78.02069995326087,1,0.14598267573772183,56,0,2026-01-03 11:26:32.181259,1.0,2026-01-09T11:26:31.693546,5000,10
349,349_3,2238.8988899773085,265.44662477935094,2,0.2117154181304613,56,0,2026-01-02 11:26:32.181259,1.0,2026-01-09T11:26:31.693546,5000,10
349,349_4,641.7173107676651,1331.7349544302924,1,0.00021713920907072006,56,0,2026-01-04 11:26:32.181259,1.0,2026-01-09T11:26:31.693546,5000,10
350,350_1,4431.996877026102,2022.6644480473742,1,0.018612442258509658,71,0,2026-01-07 11:26:32.183253,1.0,2026-01-09T11:26:31.693546,5000,10
350,350_2,3117.872896429645,708.5404674509173,2,0.3166958308772619,71,0,2026-01-02 11:26:32.183253,1.0,2026-01-09T11:26:31.693546,5000,10
350,350_3,3091.926361616196,682.5939326374682,2,0.900222318334951,71,0,2026-01-05 11:26:32.183253,1.0,2026-01-09T11:26:31.693546,5000,10
350,350_4,4268.781630362192,1859.4492013834642,1,0.6242683314570823,71,0,2026-01-03 11:26:32.183253,1.0,2026-01-09T11:26:31.693546,5000,10
350,350_5,1384.187465998467,1025.144962980261,2,0.07258973294009302,71,0,2026-01-08 11:26:32.183253,1.0,2026-01-09T11:26:31.693546,5000,10
350,350_6,3324.126437204189,914.7940082254613,2,0.6443384340118595,71,0,2026-01-05 11:26:32.183253,1.0,2026-01-09T11:26:31.693546,5000,10
350,350_7,2118.191150343031,291.14127863569684,2,0.32398214652942775,71,0,2026-01-08 11:26:32.183253,1.0,2026-01-09T11:26:31.693546,5000,10
350,350_8,1567.635836905179,841.6965920735488,2,0.23993533185786928,71,0,2026-01-02 11:26:32.183253,1.0,2026-01-09T11:26:31.693546,5000,10
351,351_1,8521.689821089098,4146.346450282533,2,0.14100585287965903,42,0,2026-01-03 11:26:32.185664,1.0,2026-01-09T11:26:31.693546,5000,10
351,351_2,4359.470284715414,15.87308609115098,1,0.658930988316533,42,0,2026-01-07 11:26:32.185664,1.0,2026-01-09T11:26:31.693546,5000,10
351,351_3,5926.652842719332,1551.3094719127666,2,0.1693601545969555,42,0,2026-01-04 11:26:32.185664,1.0,2026-01-09T11:26:31.693546,5000,10
351,351_4,4047.4594406061933,327.88393020037165,1,0.12624419938826736,42,0,2026-01-08 11:26:32.185664,1.0,2026-01-09T11:26:31.693546,5000,10
351,351_5,4068.3775317052036,306.9658391013613,1,0.15399407694595385,42,0,2026-01-05 11:26:32.185664,1.0,2026-01-09T11:26:31.693546,5000,10
351,351_6,3377.3967932472337,997.9465775593312,2,0.32275614739970593,42,0,2026-01-04 11:26:32.185664,1.0,2026-01-09T11:26:31.693546,5000,10
351,351_7,5429.730739325523,1054.3873685189583,2,0.5251796838064294,42,0,2026-01-03 11:26:32.185664,1.0,2026-01-09T11:26:31.693546,5000,10
352,352_1,2481.6252327307493,448.95876830515954,2,0.07916109844371573,64,0,2026-01-02 11:26:32.189499,1.0,2026-01-09T11:26:31.693546,5000,10
352,352_2,10.0,2920.584001035909,1,0.021153929438865154,64,0,2026-01-06 11:26:32.189499,1.0,2026-01-09T11:26:31.693546,5000,10
352,352_3,2506.2016961027743,424.3823049331345,4,0.37003066168733495,64,0,2026-01-04 11:26:32.189499,1.0,2026-01-09T11:26:31.693546,5000,10
352,352_4,3717.116093929737,786.5320928938281,1,0.024549124145311477,64,0,2026-01-07 11:26:32.189499,1.0,2026-01-09T11:26:31.693546,5000,10
352,352_5,3259.1655294318507,328.58152839594186,4,0.34069018137631046,64,0,2026-01-04 11:26:32.189499,1.0,2026-01-09T11:26:31.693546,5000,10
352,352_6,1037.6857337098627,1892.8982673260462,1,0.5758861949812484,64,0,2026-01-08 11:26:32.189499,1.0,2026-01-09T11:26:31.693546,5000,10
352,352_7,2851.515825623705,79.0681754122038,4,0.24196821298953955,64,0,2026-01-04 11:26:32.189499,1.0,2026-01-09T11:26:31.693546,5000,10
352,352_8,3257.3145993045937,326.73059826868484,2,0.21102511363311868,64,0,2026-01-02 11:26:32.189499,1.0,2026-01-09T11:26:31.693546,5000,10
